population,x,y
4.000000000000000,-92.7408914255,30.6454977347
1.000000000000000,-92.7210444446,30.6454122768
1.000000000000000,-92.7309675591,30.6454553810
2.000000000000000,-92.7057051176,30.6225705254
1.000000000000000,-92.7207383785,30.6302278466
2.000000000000000,-92.7060091413,30.6377544969
3.000000000000000,-92.7008970760,30.6301404772
15.000000000000000,-92.7505059721,30.6303532756
10.000000000000000,-92.7655483298,30.6380069857
16.000000000000000,-92.7604300052,30.6303935846
9.000000000000000,-92.7508160432,30.6455393377
16.000000000000000,-92.7453895662,30.6227396755
20.000000000000000,-92.7402740361,30.6151259807
2.000000000000000,-92.7306601583,30.6302704065
1.000000000000000,-92.7405826896,30.6303122162
5.000000000000000,-92.8654913020,30.6687508386
34.000000000000000,-92.7796524171,30.6000944190
3.000000000000000,-92.7946960604,30.6077446532
29.000000000000000,-92.7799663273,30.6152835423
40.000000000000000,-92.7748475032,30.6076701669
5.000000000000000,-92.7898912736,30.6153210566
6.000000000000000,-92.8046214613,30.6077807704
2.000000000000000,-92.7995003876,30.6001676127
10.000000000000000,-92.8094254946,30.6002030837
36.000000000000000,-92.8052561276,30.6381602952
2.000000000000000,-92.7956441788,30.6533112389
7.000000000000000,-92.8055735878,30.6533489807
9.000000000000000,-92.8004503832,30.6457360863
395.000000000000000,-92.7751607876,30.6228586616
57.000000000000000,-92.7902066031,30.6305100067
74.000000000000000,-92.7850860272,30.6228968224
7.000000000000000,-92.7754741556,30.6380464399
129.000000000000000,-92.7703547884,30.6304331428
1.000000000000000,-92.7854007309,30.6380851430
69.000000000000000,-92.7802803212,30.6304719503
2.000000000000000,-92.8299192112,30.6306547190
3.000000000000000,-92.8203093605,30.6458095249
6.000000000000000,-92.8151849481,30.6381967440
5.000000000000000,-92.8302399702,30.6458451162
2.000000000000000,-92.8251145159,30.6382324409
17.000000000000000,-92.7998169683,30.6153578201
8.000000000000000,-92.8148662365,30.6230067987
7.000000000000000,-92.8097434109,30.6153938326
19.000000000000000,-92.8001336335,30.6305473120
7.000000000000000,-92.7950120156,30.6229342323
13.000000000000000,-92.8100614120,30.6305838659
30.000000000000000,-92.8049387522,30.6229708911
24.000000000000000,-92.7273872214,30.7137561556
33.000000000000000,-92.7222695256,30.7061427869
9.000000000000000,-92.7126469594,30.7212770244
9.000000000000000,-92.7225760002,30.7213236014
7.000000000000000,-92.7174584722,30.7137102267
1.000000000000000,-92.7571779841,30.7138894285
2.000000000000000,-92.7671097418,30.7139323478
1.000000000000000,-92.7523676399,30.7214588182
2.000000000000000,-92.7622996905,30.7215023851
28.000000000000000,-92.7370082850,30.6986193380
3.000000000000000,-92.7469372027,30.6986632190
36.000000000000000,-92.7321979830,30.7061880677
8.000000000000000,-92.7421271929,30.7062325965
2.000000000000000,-92.7280016711,30.7441168693
7.000000000000000,-92.7283090190,30.7592961284
16.000000000000000,-92.7331216631,30.7517299526
4.000000000000000,-92.7078349871,30.7288431794
15.000000000000000,-92.7030225554,30.7364086916
5.000000000000000,-92.7129521790,30.7364565653
1.000000000000000,-92.7475568356,30.7290275657
7.000000000000000,-92.7427455714,30.7365956709
4.000000000000000,-92.7213505923,30.6605959879
1.000000000000000,-92.7363916550,30.6682531725
1.000000000000000,-92.7312750420,30.6606396364
1.000000000000000,-92.6924886737,30.7060024338
12.000000000000000,-92.6873749896,30.6983886575
1.000000000000000,-92.7318902539,30.6910059819
1.000000000000000,-92.7267730995,30.6833925284
1.000000000000000,-92.7171527066,30.6985293204
11.000000000000000,-92.7270801195,30.6985747051
10.000000000000000,-92.7066174319,30.6681202844
3.000000000000000,-92.7460083731,30.6531112557
2.000000000000000,-92.7610529011,30.6607660759
23.000000000000000,-92.7463179004,30.6682959664
7.000000000000000,-92.7412002437,30.6606825340
1.000000000000000,-92.7511261969,30.6607246806
5.000000000000000,-92.8007672174,30.6609241411
14.000000000000000,-92.7706675304,30.6456202910
26.000000000000000,-92.7709803558,30.6608067197
5.000000000000000,-92.7658604455,30.6531935031
20.000000000000000,-92.7809085604,30.6608466120
1.000000000000000,-92.7565558431,30.6835225407
7.000000000000000,-92.7514364335,30.6759093021
4.000000000000000,-92.7366999288,30.6834366174
6.000000000000000,-92.7517467528,30.6910932003
1.000000000000000,-92.7466275102,30.6834799549
22.000000000000000,-92.7661726446,30.6683793000
7.000000000000000,-92.7761011424,30.6684198394
6.000000000000000,-93.0393034340,30.6616194398
2.000000000000000,-93.0341554224,30.6540091432
1.000000000000000,-93.0245559360,30.6691885188
10.000000000000000,-93.0345037615,30.6692094539
10.000000000000000,-93.0293559107,30.6615991491
7.000000000000000,-93.0842539245,30.6693027810
34.000000000000000,-93.0643516542,30.6692677204
7.000000000000000,-93.0743024222,30.6692856292
7.000000000000000,-93.0489013893,30.6464375039
6.000000000000000,-93.0639992916,30.6540658144
1.000000000000000,-93.0588490431,30.6464557505
9.000000000000000,-93.0492516932,30.6616389744
10.000000000000000,-93.0441026432,30.6540287898
1.000000000000000,-93.0592006880,30.6616577525
13.000000000000000,-93.0540505998,30.6540476802
2.000000000000000,-93.0400016395,30.6920191432
6.000000000000000,-93.0551039449,30.6996496271
4.000000000000000,-93.0499525817,30.6920397415
12.000000000000000,-93.0403508821,30.7072179040
33.000000000000000,-93.0352007187,30.6996078987
1.000000000000000,-93.0503031663,30.7072390341
3.000000000000000,-93.0197554982,30.6767772520
6.000000000000000,-93.0201019648,30.6919756758
4.000000000000000,-93.0149545974,30.6843653482
5.000000000000000,-93.0300514337,30.6919977879
19.000000000000000,-93.0249030269,30.6843875722
12.000000000000000,-93.0798098216,30.6920969930
5.000000000000000,-93.0746562208,30.6844873411
17.000000000000000,-93.0650566618,30.6996693552
46.000000000000000,-93.0599042598,30.6920595827
5.000000000000000,-93.0750101140,30.6996883258
1.000000000000000,-93.0698566732,30.6920786666
27.000000000000000,-93.0444523233,30.6692296326
12.000000000000000,-93.0595524269,30.6768590307
11.000000000000000,-93.0544016211,30.6692490548
5.000000000000000,-93.0396524901,30.6768196545
4.000000000000000,-93.0547527361,30.6844497045
29.000000000000000,-93.0496020907,30.6768397209
6.000000000000000,-93.1299478949,30.7073807896
4.000000000000000,-93.1303093185,30.7225835915
4.000000000000000,-93.1351082842,30.7149896622
8.000000000000000,-93.1900816860,30.7226612037
2.000000000000000,-93.1852840972,30.7302583571
4.000000000000000,-93.1801177993,30.7226501680
4.000000000000000,-93.1697878417,30.7074334598
4.000000000000000,-93.1461589680,30.7606113321
6.000000000000000,-93.1561236613,30.7606263460
6.000000000000000,-93.1406324171,30.7378010232
8.000000000000000,-93.1354704281,30.7301923620
31.000000000000000,-93.1258707842,30.7453783213
32.000000000000000,-93.1207099925,30.7377695383
25.000000000000000,-93.1358326688,30.7453943279
14.000000000000000,-93.1306708387,30.7377856606
13.000000000000000,-93.1705215406,30.7378425514
2.000000000000000,-93.1856530626,30.7454629585
10.000000000000000,-93.1804860428,30.7378548737
18.000000000000000,-93.1708885371,30.7530459952
10.000000000000000,-93.1808543847,30.7530588440
3.000000000000000,-93.1756875228,30.7454507532
15.000000000000000,-93.1505947272,30.7378156259
26.000000000000000,-93.1605577685,30.7378294687
3.000000000000000,-93.0942061606,30.6693191757
4.000000000000000,-93.1041591300,30.6693348130
2.000000000000000,-93.1491384750,30.6769987363
1.000000000000000,-93.1185503790,30.6465493445
1.000000000000000,-93.1096736705,30.6921474256
4.000000000000000,-93.1196297530,30.6921627204
5.000000000000000,-93.1199897367,30.7073657245
11.000000000000000,-93.1148312642,30.6997566288
13.000000000000000,-93.0993611188,30.6769286986
4.000000000000000,-93.0897637042,30.6921145617
9.000000000000000,-93.0846090652,30.6845050235
10.000000000000000,-93.0997183207,30.6921313726
4.000000000000000,-93.1495023922,30.6922040542
1.000000000000000,-93.1443415271,30.6845952034
2.000000000000000,-93.1347462370,30.6997862304
1.000000000000000,-93.1447048210,30.6997998931
1.000000000000000,-93.1395441144,30.6921910348
5.000000000000000,-93.0266398727,30.7603718955
10.000000000000000,-93.0269875203,30.7755665568
69.000000000000000,-93.0218356868,30.7679568367
1.000000000000000,-93.0369447418,30.7755912173
15.000000000000000,-93.0317918675,30.7679816105
2.000000000000000,-93.0716239634,30.7680731171
26.000000000000000,-93.0867419032,30.7757031314
10.000000000000000,-93.0719777049,30.7832697996
5.000000000000000,-93.0668208299,30.7756606441
4.000000000000000,-93.0819389139,30.7832913083
15.000000000000000,-93.0664678077,30.7604638573
14.000000000000000,-93.0613125314,30.7528544887
4.000000000000000,-93.0616648345,30.7680513792
1.000000000000000,-93.0565097188,30.7604420051
4.000000000000000,-93.0372938261,30.7907856712
7.000000000000000,-93.0321402334,30.7831761685
4.000000000000000,-93.0173774341,30.7907345272
5.000000000000000,-93.0671739465,30.7908566913
28.000000000000000,-93.0822940947,30.7984877801
9.000000000000000,-93.0675271574,30.8060519967
11.000000000000000,-93.0623697234,30.7984429423
29.000000000000000,-93.0774900156,30.8060746807
72.000000000000000,-93.0723315410,30.7984657413
3.000000000000000,-93.0472531291,30.7908101041
17.000000000000000,-93.0420984956,30.7832007153
4.000000000000000,-93.0572131694,30.7908337776
1.000000000000000,-93.0520574952,30.7832245029
12.000000000000000,-93.0355493370,30.7148060287
13.000000000000000,-93.0506538446,30.7224375965
30.000000000000000,-93.0455019240,30.7148278034
18.000000000000000,-93.0307473282,30.7223935152
11.000000000000000,-93.0458519779,30.7300257342
12.000000000000000,-93.0407002181,30.7224159347
5.000000000000000,-93.0303993345,30.7071960166
3.000000000000000,-93.0252502105,30.6995858988
4.000000000000000,-93.0204485240,30.7071733719
6.000000000000000,-93.0214887571,30.7527620726
3.000000000000000,-93.0163385206,30.7451521424
6.000000000000000,-93.0067303310,30.7603213632
19.000000000000000,-93.0015812968,30.7527113149
6.000000000000000,-93.0310954150,30.7375902818
4.000000000000000,-93.0462021253,30.7452229317
25.000000000000000,-93.0410496473,30.7376132333
15.000000000000000,-93.0314435947,30.7527863143
45.000000000000000,-93.0262923179,30.7451764969
8.000000000000000,-93.0413991700,30.7528097977
11.000000000000000,-93.0362468529,30.7452000935
15.000000000000000,-93.0259448559,30.7299803633
22.000000000000000,-93.0159924012,30.7299565412
2.000000000000000,-93.0963464878,30.7605248585
10.000000000000000,-93.1114678311,30.7681524732
37.000000000000000,-93.1063075172,30.7605436731
36.000000000000000,-93.0967035427,30.7757232353
15.000000000000000,-93.0915444279,30.7681143147
23.000000000000000,-93.1066659168,30.7757425792
12.000000000000000,-93.1015057624,30.7681337739
2.000000000000000,-93.1413584371,30.7682040100
1.000000000000000,-93.1513234372,30.7682196680
81.000000000000000,-93.1210702648,30.7529703439
11.000000000000000,-93.1361950064,30.7605955576
27.000000000000000,-93.1310324555,30.7529869946
23.000000000000000,-93.1262317770,30.7605790229
21.000000000000000,-93.1121861670,30.7985493338
18.000000000000000,-93.1273153346,30.8061766906
3.000000000000000,-93.1221516598,30.7985683302
18.000000000000000,-93.1125454790,30.8137466504
24.000000000000000,-93.1073830034,30.8061381694
38.000000000000000,-93.1225123176,30.8137661752
37.000000000000000,-93.1173488021,30.8061578106
13.000000000000000,-93.0919008582,30.7833120571
6.000000000000000,-93.1070244122,30.7909407454
7.000000000000000,-93.0922573839,30.7985090586
7.000000000000000,-93.1022214082,30.7985295765
9.000000000000000,-93.0970606932,30.7909208723
1.000000000000000,-93.1369199721,30.7909958005
12.000000000000000,-93.1520525370,30.7986207527
28.000000000000000,-93.1372826004,30.8061948094
4.000000000000000,-93.1321178861,30.7985865656
31.000000000000000,-93.1472505990,30.8062121667
34.000000000000000,-93.1166290248,30.7757611630
10.000000000000000,-93.1265928663,30.7757789863
19.000000000000000,-93.1169888653,30.7909598579
21.000000000000000,-93.1118269510,30.7833512741
5.000000000000000,-93.1269540522,30.7909782096
14.000000000000000,-93.1217910984,30.7833697419
1.000000000000000,-93.0602561866,30.7072594066
1.000000000000000,-93.0753641017,30.7148885811
8.000000000000000,-93.0702099424,30.7072790215
3.000000000000000,-93.0606082075,30.7224585003
4.000000000000000,-93.1052328931,30.7149425355
39.000000000000000,-93.1055910054,30.7301436492
37.000000000000000,-93.1004330108,30.7225345332
17.000000000000000,-93.1155500802,30.7301606461
8.000000000000000,-93.1103910471,30.7225516450
25.000000000000000,-93.0849643008,30.6997065386
19.000000000000000,-93.1000756180,30.7073333182
9.000000000000000,-93.0949192218,30.6997239935
12.000000000000000,-93.0853196313,30.7149073243
17.000000000000000,-93.0801644333,30.7072978785
52.000000000000000,-93.0952758953,30.7149253092
15.000000000000000,-93.0901196587,30.7073159775
28.000000000000000,-93.0760723609,30.7452868955
16.000000000000000,-93.0911880928,30.7529158334
18.000000000000000,-93.0860305772,30.7453066992
14.000000000000000,-93.0764266325,30.7604849504
28.000000000000000,-93.0712703165,30.7528756960
8.000000000000000,-93.0863861927,30.7605052842
8.000000000000000,-93.0812288371,30.7528961443
3.000000000000000,-93.0558066440,30.7300472827
22.000000000000000,-93.0709167640,30.7376775383
21.000000000000000,-93.0510046166,30.7376354267
22.000000000000000,-93.0661148798,30.7452663329
5.000000000000000,-93.0609603224,30.7376568617
77.000000000000000,-93.1159096323,30.7453615550
73.000000000000000,-93.1107498792,30.7377526566
80.000000000000000,-93.0959895282,30.7453257437
27.000000000000000,-93.1111088072,30.7529529334
10.000000000000000,-93.0805191398,30.7224980336
30.000000000000000,-93.0956326641,30.7301258933
19.000000000000000,-93.0904757082,30.7225166627
3.000000000000000,-93.0808739410,30.7376974562
4.000000000000000,-93.0757181840,30.7300881051
25.000000000000000,-93.0908318529,30.7377166154
9.000000000000000,-92.9275835761,30.5549741995
6.000000000000000,-92.9426478434,30.5626102176
20.000000000000000,-92.9375143450,30.5549982874
3.000000000000000,-92.9378493717,30.5701981781
11.000000000000000,-92.9327160360,30.5625862373
7.000000000000000,-92.9135181897,30.5929316965
2.000000000000000,-92.9083863821,30.5853196175
2.000000000000000,-92.9183183428,30.5853462835
3.000000000000000,-92.9131863720,30.5777342144
3.000000000000000,-93.0331109630,30.6084038834
3.000000000000000,-93.0482010621,30.6160323998
16.000000000000000,-93.0430541630,30.6084219329
3.000000000000000,-93.0434035631,30.6236249378
6.000000000000000,-93.0382568245,30.6160144616
3.000000000000000,-93.0080838619,30.6007546192
5.000000000000000,-93.0190628425,30.6463782291
1.000000000000000,-93.0139176246,30.6387676148
1.000000000000000,-92.9840888266,30.6387012086
1.000000000000000,-92.9940310213,30.6387240989
8.000000000000000,-93.0437530565,30.6388272242
15.000000000000000,-93.0290082885,30.6463987431
5.000000000000000,-93.0389544710,30.6464185014
6.000000000000000,-92.9474458539,30.5550216234
7.000000000000000,-92.9971144801,30.5551270206
3.000000000000000,-92.9974575314,30.5703301239
4.000000000000000,-92.9923179672,30.5627188343
2.000000000000000,-92.9919756305,30.5475156435
2.000000000000000,-92.9782662150,30.6006910867
1.000000000000000,-92.9477822176,30.5702220506
3.000000000000000,-92.9529174678,30.5778337860
2.000000000000000,-92.9926603952,30.5779213152
5.000000000000000,-93.0025979719,30.5779413146
4.000000000000000,-92.9930029146,30.5931230842
5.000000000000000,-92.9875209925,30.5703100150
9.000000000000000,-92.9001053258,30.6612666324
26.000000000000000,-92.8953014535,30.6688476163
6.000000000000000,-92.8901681616,30.6612357726
4.000000000000000,-92.9302555894,30.6765490259
15.000000000000000,-92.9251182977,30.6689376087
5.000000000000000,-92.9401970629,30.6765774055
7.000000000000000,-92.9097116861,30.6461027511
